v0,vPrice,vMomEd,vHHsmokes,vGrade9p,vBlack,hh,w0,diffSex,diffGrade,diffRace,psi,phi1,phi2
0.14192530454027874,0.0006097168073839012,-0.05274488484679126,0.10915971559545236,0.20982374203667845,-0.2675870799910351,0.057033909780698215,1.5150812707009114,-0.7086253149773809,-0.7849697472275026,-0.38531309024749777,0.026285176999780974,0.04008209279814895,0.024833436803849772
0.11575044488848445,-0.0020177421004461847,-0.02666866531442385,0.1090031361380715,0.213122877139651,-0.3084827778199529,0.0479043019371487,1.6290854740925118,-0.7177721655822252,-0.8745076653614317,-0.3480157368634623,0.003810134960054029,0.04239290969530517,0.035234913959414825
0.1757476811620639,-0.0031869219910146377,-0.04162027175427618,0.12072683600685476,0.2041928067506385,-0.33694246981313825,0.03868864846040807,1.6763657660773008,-0.703615778067793,-0.8376952060338291,-0.2787855351761317,-0.01021522307238209,0.04623078236686708,0.035447087104166275
0.1785507050733875,-0.0037492358141028048,-0.054340327486377016,0.15048965885849502,0.1930585873029967,-0.27969656022004746,0.0393434373194325,1.4146579507362569,-0.7376770587748449,-0.8079873465476217,-0.11695881716083135,0.029236769256285013,0.048177736734928873,0.035385533209475656
0.142335056012173,-0.004272684267341472,-0.04674678317891005,0.12811738872358305,0.1946832337163916,-0.2622580840477845,0.060956379907214565,1.6173054375697444,-0.7246071543037769,-0.8625809489549725,-0.1691690108499542,0.005244082539502885,0.03671550437374226,0.0350196189706761
0.15187474056655575,-0.000301162668694821,-0.052578919790291015,0.12534620090018592,0.1574990178067059,-0.2434500956359924,0.06372964270398453,2.232052004478179,-0.7292215729265725,-0.8981733854899671,-0.5332019503394538,-0.028567478584157282,0.04393432361364436,0.02666890534396661
0.19055242095949174,-0.0052446520914031965,-0.051367324637169316,0.10516614747160877,0.13319075930236826,-0.31851206178811625,0.06900160130235121,1.6314057921050358,-0.7016851102224763,-0.8496139905130915,-0.3959716716874334,-0.0041569333828596336,0.046777194533267334,0.03984142617012048
0.17107428900604438,-0.0024464219335296874,-0.05066707894421533,0.15478187855746836,0.16605110229939335,-0.3555670074093693,0.06227158792297863,1.7172493320391682,-0.6854513417073829,-0.8790362349419298,-0.3411354645016346,-0.002918525782871301,0.03782719932052448,0.038844121452355024
0.1382616650854306,-0.0009723957838454447,-0.03637674352001738,0.11325182323871184,0.13602083511452145,-0.31136427227529817,0.0775218767959348,1.7356638652689418,-0.7236026336388509,-0.8779131050481473,-0.4893604399950742,0.0039121218943544795,0.03698532994955351,0.03476237214146365
0.17617198408214246,-0.0011999313097350993,-0.04637258788794142,0.13166246997890793,0.14395951875752633,-0.3565367622464609,0.0497533111590787,1.7671316689675856,-0.7194970420810778,-0.8855954791377919,-0.287886960204555,-0.014705315123246918,0.05243745444925543,0.031726540164943036
0.15500032259825375,-0.007700237627384503,-0.01838001426461211,0.11848073550265295,0.17746354701144115,-0.27354058538577275,0.04077214059234365,1.7790389192019769,-0.7453400351959576,-0.8713477551086718,0.0008439919294347191,-0.021047314965520696,0.043015884409157344,0.031597578328982856
0.16317200328006484,-0.000615801152559969,-0.05303498776227982,0.1271437313908954,0.14133381117437085,-0.2797395983527986,0.07757787604170796,1.594130084161683,-0.7105673426327094,-0.8437342004334091,-0.4599448598440106,0.013021995686927528,0.036152810173011286,0.032125327204239426
0.17397862033818187,-0.00118672628683758,-0.05708549112251415,0.1720379191631529,0.1374721046039347,-0.3197547463595993,0.06364796992534599,1.7785123234559692,-0.6993108037785907,-0.8613791094318709,-0.22460837193679756,-0.011781145202640494,0.04453531339868071,0.034831632575408916
0.16885854442088205,-0.0042448552689009385,-0.05516196542658852,0.12929024794457933,0.19131022780061124,-0.2785661666502829,0.047165871348695584,1.6223475239505798,-0.6902718358351719,-0.8759470093671997,-0.5696065101002366,0.024170540790265916,0.03805873858289114,0.033105481975629
0.15534133168473646,-0.001676855680972982,-0.03407675492953511,0.10487756276609107,0.18026702943880565,-0.3076458783037241,0.05385569467721309,1.508153232060962,-0.7350907263827778,-0.8287974511384376,-0.21963632827134014,0.0120639840087189,0.04602851016683344,0.035795605892940764
0.14432241403018986,0.0014907414960598695,-0.03821951733771252,0.10484655561931126,0.1884160353007609,-0.3015518638379233,0.056013388467702235,1.504429816186568,-0.7153814284286955,-0.8591452814455289,-0.461992215087547,0.016413099866576786,0.042461804888372784,0.03123744991355935
0.1653154135590957,-0.003448782930801565,-0.042282205245058366,0.1219935387441302,0.181964031368146,-0.3052880424607408,0.051547254897816815,1.5956996272639161,-0.715599030394064,-0.8395827705132658,-0.3243861077689138,0.00397215524104746,0.043137021932977984,0.034272097031564926
0.1388037002898506,0.0001693714210296336,-0.034975200153870616,0.11394169756230245,0.20024163602503856,-0.31666392891648965,0.06182784400983099,1.66201414222638,-0.7145863023659035,-0.8538539846154619,-0.2736607105333651,0.0035015430751687148,0.03337765593166731,0.0353161506765608
0.1676670496920975,-0.0019315038876435453,-0.05155664191889006,0.12525047353294885,0.16878774918731568,-0.3160378982647695,0.06459733437870853,1.9053373573757868,-0.7035496252749044,-0.9025609193699023,-0.24927457946428885,-0.05009161479244936,0.0427225773178076,0.03756126718689188
0.17767285703041066,-0.003953261919382819,-0.029450078700638236,0.13287868615076776,0.15647124354771966,-0.31602098120527755,0.05557539840149572,1.3392245799436695,-0.6405442658682041,-0.8808477049283044,-0.4377395187970471,0.01008470269626746,0.04175939356302051,0.041243975538237984
0.19223743351963876,-0.0014243302909967654,-0.05061257116771303,0.1273352728639597,0.13873197917844382,-0.3512284862445777,0.060872311038879114,1.7854745875846612,-0.7476189744865104,-0.8844697828794628,-0.2850154488282947,-0.02514883746915432,0.04379108644909498,0.03601348333634718
0.14264014124917196,-0.003114854063897065,-0.03764826364202278,0.1213346252666207,0.21505771879373645,-0.28063894639823705,0.04215339685841469,1.6326761418383593,-0.7762172059887584,-0.8663874255790863,-0.1341508905193414,-0.0067277478156969285,0.05061670233769077,0.03796785130978895
0.16009460273587786,-0.0021295199771482424,-0.0456797092169134,0.12579737487780307,0.2166662943115771,-0.31615835635219663,0.04277050347277694,1.6591854587404158,-0.7712505709030759,-0.8278665702183347,-0.5523618023342854,0.014545723235956003,0.04167817232381287,0.033474789094930686
0.15247429438603882,7.42664643879455e-05,-0.034054251617505096,0.12101165758636867,0.1752528224689686,-0.2890887995094588,0.060759880396335876,1.8213430702953168,-0.6942075008538663,-0.845400022563778,-0.31700883155009,-0.0461171208799863,0.042979239524668776,0.039931087287197
0.18771983006752624,-0.004059524458964761,-0.07097852284072931,0.1744338152393211,0.15462936709456074,-0.28684209574533664,0.058106653975688274,1.5415696815523818,-0.7520764680366534,-0.815114752169838,-0.4877670818970613,0.003389864265429124,0.05408670949420462,0.03883820048474547
0.21595778037787586,0.000166490385328567,-0.04991727666737476,0.12733986368545905,0.1322770667023177,-0.3310045466151224,0.059286144900151175,1.690362583162477,-0.7664759778424672,-0.8190948903947172,-0.2768382536869394,0.0036911037737612853,0.042797053922364346,0.03668747819058508
0.14406845082103828,-0.002518128810665091,-0.03387523004058834,0.1124325188990012,0.2234935660048925,-0.27782872953138393,0.03687550824405849,1.6319480119545244,-0.6959051322273341,-0.9005481466608609,-0.14852663598542087,0.01598497728065225,0.05207020875960847,0.0369554965936752
0.1431789778096168,-0.0018086438730423981,-0.037418008348606806,0.1007693719939995,0.2050301411659172,-0.321708007689964,0.05030467026865197,1.7179316975560988,-0.7153895359534481,-0.91909865123599,-0.4131940519220596,-0.02056855281640212,0.045507771069573766,0.03271602809952656
0.16992149015189734,-0.0007353058886667497,-0.053224567620426814,0.13830960623785946,0.18517414997767745,-0.2821338435469506,0.061509900546564814,1.5193704366678715,-0.8137674700520965,-0.8668127143248262,-0.23591297256593216,0.01725139544087156,0.04274262414909453,0.04068288706696276
0.17470277382557814,-0.002413986357244034,-0.046168719816039296,0.14045067400241984,0.21862598538141373,-0.3424463705282337,0.028348476468076023,1.6233070078300886,-0.7144381684701382,-0.8932364230546916,-0.3035259830357193,0.015039739095869668,0.03801246422411912,0.03562617128627118
0.1702229986942574,-0.0024444082184851648,-0.0481847550422197,0.094117835738226,0.18299778118881585,-0.33909519561683377,0.055817830190683634,1.5689558252566218,-0.797232956664423,-0.8700262616164162,-0.2082393427246935,0.026457892798801674,0.04527120005489434,0.035283516935071715
0.1248775774700672,-0.00178316459035605,-0.03390892096099018,0.14627483625528714,0.2405152806010481,-0.28393422714419225,0.03845015349902129,1.75567577903422,-0.8074390871352256,-0.8685044053671857,-0.3779476727041472,-0.005983493250981329,0.036915138337014264,0.03459988786796739
0.17355585445616492,-0.0028451661293806448,-0.04045688441491462,0.1546915270006741,0.22594047247912735,-0.3495739808481303,0.024871019663870376,1.5423302334481468,-0.7452597551909195,-0.8563979003140144,-0.32320230616404044,0.014213523948816968,0.03893882982160828,0.02973885623433855
0.16863842069330665,-0.004518750880277392,-0.059405648416940876,0.12743241374991726,0.18460998079012192,-0.33211616373206265,0.05010049751783515,1.6817989896667374,-0.6860136416515962,-0.8886795707618997,-0.5622529463132974,-0.022985603283265592,0.04432293928549101,0.03349065950751076
0.1698538770998075,-0.000933303195483576,-0.053230689485981586,0.13911713454580638,0.1828831451654218,-0.30990725050017603,0.06578033930647842,1.6213250409885762,-0.7525986192905892,-0.8699719220770658,-0.3182971651401204,-0.010851401869560491,0.033638579068951645,0.03321787166986827
0.15604700710349634,-0.00013402995760992641,-0.0465945504490486,0.1311917618854958,0.1357673237428122,-0.3180822375251874,0.068489803788789,1.5382978658754398,-0.720092924855163,-0.8422328698657421,-0.16149212709056593,0.0058915278170792,0.03899881681695555,0.03016230176819521
0.1870862393569068,-0.002865732194971929,-0.06518926927313909,0.1440466431829558,0.18244387060132905,-0.3428045725438236,0.05260962474525961,1.6245919393607582,-0.6977891606222963,-0.8452849490121445,-0.3085354166160627,0.014460335167841868,0.04122490198945601,0.035887643358315145
0.14940567610013167,-0.0006669457117448939,-0.05518502679115826,0.1366049409139922,0.17650336299554156,-0.2411286839848512,0.06136146206234321,2.063292373012568,-0.7077316020721655,-0.8824189747320309,-0.5137316451644999,-0.029262283501293063,0.043958838337614034,0.029433090219241568
0.1709265317521451,-0.001212169765394282,-0.04236158864300373,0.1163141944352718,0.10212266490384543,-0.2853628214723228,0.07467707432789432,1.695063178260216,-0.7265488655424271,-0.8527251518859542,-0.4212867508817805,-0.028192981249880542,0.05098441144123345,0.035151019683148765
0.16760317268177768,-0.0029885173831015518,-0.0538789135753855,0.17594961863494893,0.1140490424354406,-0.28060657570927555,0.06652353230662457,1.5653099412829212,-0.6806268834658793,-0.8550449766704671,-0.22565025698728716,0.012240485945721748,0.043363962875179636,0.03280915657455905
0.14046361967429266,-0.0008527018479125294,-0.03987833104652372,0.12601407584119825,0.1766695406068089,-0.3366658195543878,0.06025296938494791,1.5732413070020512,-0.7384831632666252,-0.8424788683742677,-0.5026582529104451,0.015663198669441627,0.03525438904986944,0.03150099965964778
0.15072707144395206,-0.002204996317572782,-0.04253484770102958,0.15236174794623056,0.1932352566181741,-0.320842804405353,0.051770841316484406,1.6114635720246189,-0.7267647220227871,-0.8857400930484998,-0.14313157965903947,0.01958883544174273,0.03551646601332726,0.03623838708048306
0.1912094469704196,-0.001653298461577069,-0.0570979405314445,0.15337399887259578,0.1829382770482796,-0.3271175497021647,0.04152602146664504,1.5044291978712498,-0.7237094077881786,-0.8439791215062878,-0.5501250274288111,0.019625022709911573,0.04829125259426326,0.03924949710667802
0.19292015149818328,-0.0031772386388690768,-0.052042879890772484,0.14911226265972655,0.13975489635430702,-0.3597256451480659,0.05468722743853232,1.5612611569398982,-0.7424594125397843,-0.8182953435776874,-0.5176385486956563,0.009272641593977298,0.05372341803528023,0.0413629989505066
0.14206603879174776,-0.0012194175456300034,-0.032103364341340215,0.1379065578582676,0.17524455548494206,-0.2584865960474848,0.05601507964707987,1.4829712227772789,-0.7064173935630497,-0.865306755962982,-0.3716610115866298,-0.011785632033947266,0.039994002936275364,0.03777335553569925
0.18606132189538704,-0.0005175080604888191,-0.04436275469093242,0.14385486794829727,0.15671957184330054,-0.2845581267810606,0.0534539426788305,1.597498221035164,-0.7525183852902163,-0.7963660082166568,-0.3389331068861712,0.0005546126754883418,0.049361219205248184,0.04137873317456224
0.1684679764627511,-0.0029526447052782203,-0.04854565166623686,0.1362011779550579,0.168631695063394,-0.3568692837820056,0.06681623033403011,1.5855452620083708,-0.6631693237287194,-0.8768485020186778,-0.37020832023064376,-0.006951150724241653,0.033901876918135856,0.041159622448608574
0.16979038451272904,-0.0053573406530263755,-0.030810655438997088,0.10713045455797028,0.1797516547875475,-0.22054278747901768,0.053987626071196684,1.6006001005829802,-0.7086541469195082,-0.8156650489411675,-0.5313240148441877,0.009257508327066368,0.04287370830202429,0.04204931588283317
0.17908261460462974,-0.002956683804195464,-0.05206969738326435,0.1530713856575786,0.1937776911104908,-0.33290130809522744,0.04070096476975664,1.6176008576116794,-0.6837475518130612,-0.8401675713653086,-0.5048674088174981,-0.01968378552914632,0.0510606662735965,0.037406977572643926
0.14468164895671784,-0.004870855344572914,-0.025869127346968748,0.11665763716535085,0.1990373477770153,-0.2591286952039786,0.043117175011577184,1.7726355517963954,-0.7255315812855007,-0.8510227027432992,-0.1425114186916087,-0.033774479581581425,0.041256544858778166,0.030076841132679926
0.17608070843142845,7.189797756725048e-06,-0.032264321263210764,0.15325838216911186,0.10573670008995532,-0.30166612704335305,0.06754898594276777,1.397474187576354,-0.711591999867843,-0.8381379274136214,-0.2773188891389937,0.011039750766051909,0.04738698028682562,0.03837320408697914
0.1691343999879788,-0.002464406467993681,-0.03875135804400807,0.11631234292244155,0.14899664105818014,-0.24399822116704145,0.055543977627891365,1.6970256758659616,-0.7259013982217868,-0.8393554198537206,-0.4389652875573357,-0.018105895505174087,0.049039692107333145,0.03674881277818744
0.16061255091261695,0.00018555485322881016,-0.03526544128181902,0.12794775792015153,0.12321303833065475,-0.2975214173019408,0.06645954307260629,1.7968088369485211,-0.7823143345850844,-0.8532643803280756,-0.4196973949323666,0.02015098450579822,0.041950824568305435,0.033112529585174216
0.1919345960366765,-0.002475927638723319,-0.051389997330494,0.13199117584612455,0.13379363106070966,-0.35347954674418786,0.05501286424804351,1.4665084073050183,-0.6964479292018416,-0.8070665382168873,-0.5665638015546874,0.019750551993951062,0.055290518803105364,0.03919401210858766
0.13767043452970934,-0.0005329332909735664,-0.03955106476004445,0.1229416258365826,0.2295036704859474,-0.31823180760804337,0.04716385074757146,1.4762259258835846,-0.713200273977812,-0.8414393719899257,-0.2538177886667184,0.02197021780113602,0.03964776915871248,0.03728926865794786
0.1528808689989041,-0.002610006720015965,-0.03194258269206006,0.13504502076940805,0.16705347253278166,-0.35245682915280463,0.04935777753414377,1.904572673815314,-0.7830992094573614,-0.8510073254393801,-0.5214101584642272,-0.02294742382319831,0.04204887002271518,0.03367864132414088
0.1516195550900483,0.00022599012939829083,-0.04868626314497099,0.10445101537558144,0.15162936109930106,-0.2820794939044388,0.07271640892162899,1.7698162512576363,-0.7360132592126584,-0.8886111993422326,-0.4165854856651244,-0.018484537549485938,0.041734819885530725,0.03089055008479777
0.14780774599719945,-0.0014235260151232887,-0.03807803555798653,0.12839243533208056,0.1746027352585099,-0.2376339156719311,0.056448673563953077,1.6934696663173343,-0.7217967668640697,-0.8563857205692775,-0.377375987086876,-0.013797496256743258,0.04531463589640417,0.03459610694591905
0.1573303998510395,-0.0035316035561314884,-0.03336936015210875,0.1213935558411894,0.15954106518635405,-0.32595890077812456,0.0568850057086925,1.4007834941763555,-0.7185746863325628,-0.8568805979811991,-0.27355309128763283,0.016559906885482412,0.04708421646546385,0.041468586706429375
0.13812330521168065,-0.005635178055636245,-0.014579442594484182,0.10183484674408373,0.1945655545893842,-0.3186433109436937,0.043373522702051366,1.5484044222037106,-0.7517210173551333,-0.8778737745784916,-0.04532929229624541,0.0028846975688169517,0.045350833484812364,0.03686039489106018
0.19660208974122792,-0.0027707613009117986,-0.06728989529848531,0.19875326924315584,0.13908390976432106,-0.3281717267365595,0.05325508162049705,1.8119737039615784,-0.7090133371243815,-0.8601690747714821,-0.5070906057931496,-0.030789513526612057,0.049694558348271946,0.03548548065699099
0.18179275973000544,-0.0018794515682585737,-0.04810936986165065,0.14024279625457434,0.1551770013579604,-0.34997827170047235,0.052458849010324014,1.8637602978412848,-0.7427386066894038,-0.8502166752664291,-0.2759499485717561,-0.038423855277026166,0.044564872928146565,0.037729840688717285
0.14567074684491196,-0.0017957920459848824,-0.03819248909778792,0.11449561127627275,0.15257798973987596,-0.2976032786771191,0.06971096077982816,2.041708442495956,-0.7709114132620309,-0.8938360962288049,-0.3628376975165178,-0.05164705979011176,0.03987985819746871,0.034954164852236715
0.16314075737850853,-0.0013158585547609453,-0.04293190835033139,0.1351858849558286,0.13976446416054328,-0.31195530379710906,0.058442373396496126,1.895750219704844,-0.7553356525913959,-0.8746298456480417,-0.3359789515480817,-0.038971619605299386,0.04919588732113308,0.040831157856450376
0.17009548971423913,-0.0006039500240304723,-0.0515253307811825,0.1256364337764895,0.16801195800153146,-0.3313594482644116,0.06024372300941901,1.624429347212654,-0.6974897404072102,-0.9141105140896578,-0.12780728784843745,-0.012018630584562493,0.0402858826246695,0.03702565086326248
0.147293545933022,-0.0048470303657646785,-0.026584489091009692,0.11723539947944743,0.1827424593141776,-0.2479035696717875,0.04697936370720862,1.7267320073616899,-0.6880920659008077,-0.8226988601425376,-0.2231032110317686,-0.03285870120345062,0.037655643199811205,0.037208686591439374
0.13758548067252768,-0.0008879468459882203,-0.03737187797844566,0.11978101835020664,0.1540836791145852,-0.3279987991050233,0.0742965767980053,1.8748614782383437,-0.7624499615442744,-0.8328914993481534,-0.4109754852210424,-0.012379686042066254,0.0357481907983026,0.036817871696051135
0.18992806815674074,-0.005557878570540115,-0.055706857885889034,0.10906896811618942,0.12540379971732568,-0.3084002221881408,0.06570067557735748,1.6518626834703076,-0.6746039528091163,-0.8331545204867078,-0.3871491890956133,-0.03439112792464949,0.04793804805697919,0.03872332040958017
0.17109666494930106,-0.0018477200499319817,-0.04672082955798409,0.11537054493275575,0.18078565075401384,-0.2732731719858787,0.0626887050037823,1.3964690300029028,-0.672799529876608,-0.8475487399124456,-0.3142425985305857,0.021462054185519545,0.04385895240744834,0.042911051795423885
0.1687873112737908,-0.0024355030175636557,-0.060564291685153086,0.12037250586918055,0.1850045603122759,-0.319689735463294,0.05558154596482851,1.5778141672032706,-0.7163946313366434,-0.863061971075859,-0.6998372203928042,0.02637762429605492,0.04895760312261395,0.03126895341593587
0.14392488692619165,-0.0034878416201151573,-0.0222647103842278,0.11071932928647377,0.19776290458823065,-0.3099755410109125,0.04199861046509473,2.061728040790189,-0.7792936627612985,-0.8601146843127816,-0.1731941591132832,-0.05121170404814265,0.04262715708141463,0.03180005369870107
0.16623892904645052,-0.0017455362491428173,-0.05106082765333377,0.1342370115628644,0.16981025609425762,-0.2602354749143085,0.057966628358645335,1.884869851511444,-0.6882556965345362,-0.8504300219529126,-0.3628469423446729,-0.05034628955696153,0.05093566024925983,0.03838181785527376
0.15799301512769698,0.0008294529415343113,-0.03821749000917438,0.1335577524530374,0.2221846756852175,-0.31979655122060313,0.04106567798267605,1.6072516824392489,-0.8184652742612656,-0.8509519702972547,-0.1838138486086016,0.030639435868183486,0.04191064150827759,0.03859386858918186
0.14503460137539206,-0.0027256484093448607,-0.030215597602627486,0.10549128356161007,0.21999280052418616,-0.2853863053351727,0.03906562108803533,1.6569067127989838,-0.6969435437475733,-0.8351818400114376,-0.20450698235453887,0.02014631518090352,0.047570858803017216,0.0370537030713969
0.17123287424480393,-0.0026027002163609,-0.042332614988568835,0.1312809949351943,0.24093653487099104,-0.3103539670641113,0.02336500452893625,1.7525245469351247,-0.6921518164139485,-0.8619876232887075,-0.3128765294781095,-0.025127476587282014,0.037522013895213216,0.031610545031170736
0.14142889937667605,-0.0036473913306058095,-0.020862229772225755,0.12648272734925248,0.17285962301681548,-0.3235775539761556,0.047293596904682884,1.6414921133981326,-0.6529867538546402,-0.8705954448761131,-0.2644513502393015,-0.001503191832907232,0.033573144244739714,0.02937560117273678
0.16630363319625496,-0.0018567575923218078,-0.04909764109535665,0.12886457628254785,0.18879858078533315,-0.25202875753504106,0.05491728766539503,1.7042641784475243,-0.6437443511875253,-0.8939282044016226,-0.26410231821921,-0.00736569904024167,0.04207496863566367,0.03584075474869902
0.15242498653925868,0.00045217803052221113,-0.041060429201187985,0.12370331322867585,0.16909348822097256,-0.2520605706186607,0.06302472847785827,1.804844353991458,-0.6713247806284719,-0.8230535347026662,-0.3120060200794124,-0.02439617938568467,0.04374876040082106,0.03685607146931673
0.17158707238871554,-0.003340422488146365,-0.05496703315212765,0.11547446364628135,0.14290308838257015,-0.2666074289085408,0.07114497008168245,2.004238831609088,-0.7064653854973213,-0.8684619919943546,-0.3710579601395308,-0.06924329064314683,0.04958795764025418,0.037766512734901454
0.14936413458056705,-0.004619100046909762,-0.03346860241103841,0.09687792058726112,0.2450576070051246,-0.25997384539815666,0.047130928596730015,1.5915306474280215,-0.7390923512647479,-0.8398364752228274,-0.3328302724610656,0.006657089056828739,0.04363736418411249,0.045057321544656234
0.19042967484594267,-0.0025828547153617125,-0.06317254507492978,0.16354563753001,0.16052696303883598,-0.30426515966591183,0.049342752762706964,1.5432883006444669,-0.7388932384345276,-0.8663746001636358,-0.3603865105118035,0.015690917236272743,0.048039553496854966,0.03818224477900846
0.19292336163773124,-0.0028419056811150732,-0.049221926006632014,0.1207365372122373,0.14063822471434945,-0.3715868708053436,0.058436904246177736,1.4055045203852246,-0.705833755133888,-0.8071291624638325,-0.5609576463769138,0.026777710401971425,0.0562234254027921,0.040995651562191135
0.14157333846726006,-0.001999021028140982,-0.04345965533432087,0.12493069067288608,0.18917939439797155,-0.3578405486140774,0.05075461755168053,1.6582177280184456,-0.7090609732550214,-0.8848387231859186,-0.4648364075608026,0.011056669792397836,0.04447734196604895,0.02847255219339688
0.15645203797461218,-0.0018504142453542559,-0.03359466308753736,0.11879307426216,0.18658684039136986,-0.3529903621381842,0.05189154416970326,1.8209569072648264,-0.7616267586376209,-0.8421597057246015,-0.4915803159650557,-0.012390021102636956,0.042991743337634114,0.0411446959872616
0.1361787776069138,-0.0012887246337316633,-0.044489534759716204,0.09797007131586627,0.24231673142412025,-0.2998135688814176,0.052502848264476785,1.6873213348142901,-0.7272074001280483,-0.895575986928907,-0.2643865094708881,-0.004675900284152046,0.044019169316871616,0.03960950772252594
0.17471798227904864,-0.002691220021683802,-0.049900284221795266,0.13416115888217187,0.16320555463902536,-0.2917821170216084,0.05406037901862408,1.583638914089862,-0.751738073148684,-0.8438212496960135,-0.2359656828850522,0.008599088368920649,0.04408510537974676,0.035475636868821624
0.1643672535019968,-0.005076781699183925,-0.05331607991575946,0.12432688201196425,0.17291109035641722,-0.2939251273171716,0.06381711855913197,1.8812150695465275,-0.7450809964806241,-0.9011973604453944,-0.04304980116480716,-0.019826037631277296,0.03657971413490012,0.0335795704870699
0.16044034861517567,-0.001302052554706206,-0.05198979135361336,0.15726310918429792,0.1805801166978992,-0.2944029234234608,0.0548078719926018,1.755489647064728,-0.772934245257082,-0.8716412754271285,-0.33186392496364736,0.010653691722635878,0.0437549633061134,0.03784980506265265
0.17522598306851153,-0.0026948608536047484,-0.050323669778447065,0.1606105245414738,0.14417566942969332,-0.26893343704533496,0.0481675728769741,1.5188125112887003,-0.7168687519462666,-0.8749104615559653,-0.23625868236402905,0.0055473351032972115,0.04824683476284772,0.02965645715124833
0.17504016149088147,-0.003370704382661591,-0.049779375467802166,0.1376221257039114,0.19163828384774773,-0.3127546235243422,0.04430687191092609,1.8053117729867143,-0.6483472947046031,-0.8496524248938242,-0.501669624974968,-0.010394730888530948,0.0432076387944756,0.03708459551158661
0.15995638340220944,-0.0014715609930465482,-0.06123638244384655,0.14786338883789427,0.23851275798674906,-0.28086000570305203,0.04219149894764672,1.6816093742576568,-0.7404934602359392,-0.8562779562398437,-0.4590207848044612,0.015896161152943008,0.03718920478801167,0.034321859176511114
0.17198565236425575,-0.00514374451134809,-0.0298713198310568,0.12386376712368535,0.1865638273213271,-0.21744427613256814,0.051354713019300995,1.592254032133121,-0.7002648469191969,-0.8189892164112167,-0.5291663383760454,0.0008550618271934133,0.042530661212972914,0.04664186317004367
0.17331095654937534,8.885603553104092e-05,-0.04648122049017241,0.15494621491637736,0.11504501669406582,-0.3177560603993904,0.05766884735407937,1.6565523682808108,-0.6720457481207682,-0.8990821693211355,-0.13536217266059175,-0.01884508267734303,0.05938301386556285,0.03615831197271865
0.16633197328868776,-0.0016889582151796052,-0.04658299510354291,0.15925265005130484,0.24945031354217914,-0.3280416528145257,0.027956395671355657,1.7226995551230486,-0.6955951029403686,-0.8890328863390501,-0.25481450222000945,0.014663025916098157,0.03876313230481393,0.03486134472165954
0.16097602413490927,-7.323071784678557e-05,-0.04167558912161524,0.12595014129700416,0.21564088818733254,-0.2694329493750481,0.041679419261635,1.8035194659105358,-0.7969526197411823,-0.8094599334683994,-0.17191439296459188,-0.01932621038163565,0.03778475148673277,0.036887175403188734
0.16711458490921086,0.0004962985567859762,-0.05242519645626504,0.11471833868613003,0.1775906383333745,-0.3066112286894634,0.07086053293568592,1.579308074971585,-0.7120127541882332,-0.8713411208246656,-0.32929025554788194,-0.015940172945300896,0.037901039575802084,0.039637639680144235
0.18275251637313014,-0.001639702892794732,-0.04850525189009471,0.13048027335363346,0.1758920144945318,-0.3611559740397193,0.04638712568253592,1.6584865441817047,-0.8277501518242534,-0.897150806458347,-0.4998106097886426,0.02151780354923117,0.0438227800824904,0.035855592443369624
0.17165578547874005,-0.0018734754286740829,-0.03598003117924945,0.11248601830891514,0.14015318116354172,-0.31845009352402504,0.05542833162283512,1.6337579272933358,-0.7256915238468459,-0.8509033362997047,-0.4314997329089701,-0.004809672002315489,0.050077335963559635,0.03464952578683786
0.1707536701162851,-0.005004561249650931,-0.06699167344448051,0.1178786910457631,0.16842886830107293,-0.28534687866901204,0.06487554506359493,1.4941793355837836,-0.7204177311946632,-0.8479414348447771,-0.5482480026463584,0.00558336312342376,0.05297263292928945,0.040073953262185213
0.1654715903496021,-0.0027334714072504663,-0.04687449671723174,0.16734013132306114,0.21603000847318074,-0.3040820140441649,0.026695877347194055,1.538207503346412,-0.6803770872116528,-0.8715038432618596,-0.35758518262547817,0.001416991706952048,0.0492298839083321,0.03535632746793165
0.15372456533906764,-0.004512136413513858,-0.04420484695683044,0.1303117489787909,0.2291129600842737,-0.2955722616368472,0.038733462685079066,1.6449714705878182,-0.7503349308287869,-0.8543843229674741,-0.2584434220955053,0.003864470150961649,0.046836492977017474,0.04193442749468335
0.16928570864941808,-0.0002447887355142987,-0.058334543679460824,0.12049816516920568,0.1847552146836192,-0.3095642036962085,0.06501940892536384,1.826231112752182,-0.7198650147998997,-0.8647715704825125,-0.3034933150699485,-0.03685508097808747,0.04065618802929393,0.03827733023723927
0.16067361916697054,-0.0025630855606605736,-0.0452435779588757,0.14903407287123618,0.15710506443713318,-0.26479772402368,0.05205064568937563,1.5968971961610907,-0.7477776728219784,-0.8874572040527426,-0.34178168033131684,-0.01284478827494618,0.047264511395023134,0.03541173481321859
0.17213816642042526,0.0013071006452704801,-0.043495979351680286,0.12497173312527388,0.1956032306584159,-0.3184732080889498,0.05502977676062872,1.5214884820352488,-0.7135518285515138,-0.8460136637426332,-0.26352890052316297,0.01902400073986322,0.04981416417268267,0.04569766973782096
0.2000579073221368,-0.003178612564383341,-0.07069192021244243,0.15236137670074268,0.15916266676500174,-0.3427805476049157,0.052420083452788924,1.7145429171480835,-0.7868030392789997,-0.8191982046557893,-0.4964780078976184,-0.0006814233986885115,0.047697859614541135,0.036900326593739964
